ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt,RETIRE_READ
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.310035,0.0,0.0,0.0,0.0,0.0,0.0,0.022552000000000003,0.0,0.0,,0.0,0.0,2.1e-05,2.128341,46984.960474,0.0,0.06195800000000001,0.350702,1.298473,0.0010140000000000001,0.002127,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.21652600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.022438999999999997,0.0,0.0,,0.0,0.0,1.4999999999999999e-05,1.460086,68489.139473,0.0,0.059765,0.258411,0.8641979999999999,0.000982,0.002114,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.095812,0.0,0.0,0.0,0.0,0.0,0.0,0.019953,0.0,0.0,,0.0,0.0,8e-06,0.76188,131254.327611,0.0,0.052883000000000006,0.149289,0.44506999999999997,0.0009939999999999999,0.003113,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,5,0,0,1.443539,1.0,1.0,0.0,0.0,0.0,0.0,0.086427,0.0,0.0,,0.0,0.0,3.3e-05,6.466349,60608.856328999995,8.7e-05,0.16833399999999998,0.9095270000000001,4.0307379999999995,0.0029,0.028554000000000006,2.3e-05,195959,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,4992,0,0,1.0543799999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.102013,0.0,0.0,,0.0,0.0,2.6000000000000002e-05,5.216112,76169.764291,0.089499,0.181837,0.8585950000000001,2.840234,0.391468,0.017808,0.10463499999999999,198655,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,16224,0,0,0.543826,1.0,1.0,0.0,0.0,0.0,0.0,0.11371300000000001,0.0,0.0,,0.0,0.0,1.9e-05,4.053047,97184.16340199999,0.38337,0.193833,0.434709,1.4591,1.2585540000000002,0.013085,0.27924099999999996,196946,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,15,0,0,2.649691,1.0,1.0,0.0,0.0,0.0,0.0,0.16269,0.0,0.0,,0.0,0.0,2.5e-05,9.651869999999999,157811.486236,0.000202,0.317477,1.25569,5.587097,0.005681,0.055574,0.000417,380794,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,24253,0,0,1.6489330000000002,3.0,3.0,0.0,0.0,0.0,0.0,0.224136,0.0,0.0,,0.0,0.0,2.4e-05,9.90607,160423.262685,0.502455,0.402466,1.257924,4.400851,1.871387,0.031010000000000006,0.523099,397291,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,83368,0,0,0.9657600000000001,3.0,3.0,0.0,0.0,0.0,0.0,0.25798000000000004,0.0,0.0,,0.0,0.0,2.6000000000000002e-05,12.842487,123861.3717,2.368694,0.435774,0.6679430000000001,2.825025,6.4341269999999975,0.033184,1.387171,397672,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,50,0,0,5.156338,1.0,1.0,0.0,0.0,0.0,0.0,0.320571,0.0,0.0,,0.0,0.0,2.1e-05,16.267159,376680.896926,0.000533,0.632891,1.589982,9.272509,0.012348,0.093102,0.0031550000000000003,765941,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,82590,0,0,3.55438,4.0,4.0,0.0,0.0,0.0,0.0,0.518532,0.0,0.0,,0.0,0.0,2.6000000000000002e-05,22.662997,277000.256338,2.096836,0.897711,1.679988,7.606051,6.3587440000000015,0.075672,2.766989,784707,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,301841,0,0,2.09385,5.0,5.0,0.0,0.0,0.0,0.0,0.704493,0.0,0.0,,0.0,0.0,3.4e-05,37.737504,167913.597699,10.953508,1.129167,0.9250450000000001,4.6189599999999995,23.243857000000002,0.090254,4.6118190000000014,792080,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,270,0,0,9.219783,1.0,1.0,0.0,0.0,0.0,0.0,0.6314770000000001,0.0,0.0,,0.0,0.0,1.8e-05,26.997673,913162.5565209999,0.002694,1.234316,2.123077,14.700299,0.037436000000000004,0.164719,0.06982000000000001,1540829,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,11381,0,0,8.639349000000001,3.0,3.0,0.0,0.0,0.0,0.0,0.677423,0.0,0.0,,0.0,0.0,1.7e-05,26.373264000000002,928036.217446,0.155977,1.29974,1.74132,14.581937,0.901646,0.146367,0.3565,1529709,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,251806,0,0,6.907971000000001,6.0,6.0,0.0,0.0,0.0,0.0,1.2152,0.0,0.0,,0.0,0.0,3.4e-05,61.400603000000004,408797.030235,8.381145,2.068365,2.118456,13.411603,19.417270000000002,0.16288699999999998,16.140375,1568774,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,1164815,0,0,4.821459,6.0,6.0,0.0,0.0,0.0,0.0,2.017217,0.0,0.0,,0.0,0.0,4.9e-05,135.133263,188100.305797,56.77944300000001,3.044956,1.5272270000000001,9.356417,89.4684,0.224241,17.850189999999994,1588663,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,1091,0,0,13.34501,1.0,1.0,0.0,0.0,0.0,0.0,1.509593,0.0,0.0,,0.0,0.0,1.7e-05,52.425194,1906439.1095580002,0.010966,3.215116,4.029534,28.227877000000003,0.124708,0.29331599999999997,0.012320000000000001,3123295,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,849355,0,0,12.682293,10.0,10.0,0.0,0.0,0.0,0.0,3.235375,0.0,0.0,,0.0,0.0,6.1e-05,244.964003,410854.42291799997,51.839841,5.946499,3.5237839999999996,27.022461,66.148516,0.424604,103.008617,3145142,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,32,YCSB,False,1.1,4861280,0,0,11.030004,11.0,11.0,0.0,0.0,0.0,0.0,6.24146,0.0,0.0,,0.0,0.0,8.1e-05,599.4424849999998,169439.468506,341.923357,9.829984,2.507706,21.116376000000002,377.280433,0.853735,89.753118,3174038,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.626814,0.0,0.0,0.0,0.0,0.0,0.0,0.047560000000000005,0.0,0.0,,0.0,0.0,3.5e-05,3.5202940000000003,28406.717036000002,0.0,0.118414,0.459006,2.059098,0.00101,0.0023829999999999997,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.423971,0.0,0.0,0.0,0.0,0.0,0.0,0.046145,0.0,0.0,,0.0,0.0,2.6000000000000002e-05,2.620205,38164.946493999996,0.0,0.11743800000000001,0.388687,1.553587,0.0009960000000000001,0.002264,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.186783,0.0,0.0,0.0,0.0,0.0,0.0,0.039826,0.0,0.0,,0.0,0.0,1.4000000000000001e-05,1.3626,73389.106256,0.0,0.097245,0.237729,0.806304,0.0010019999999999999,0.002176,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,10,0,0,2.76538,1.0,1.0,0.0,0.0,0.0,0.0,0.17849600000000002,0.0,0.0,,0.0,0.0,5.6999999999999996e-05,10.929957,35210.202282,0.00025699999999999996,0.323371,1.358708,6.6331630000000015,0.002961,0.027887000000000002,0.00042199999999999996,192423,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,15673,0,0,1.965552,1.0,1.0,0.0,0.0,0.0,0.0,0.210096,0.0,0.0,,0.0,0.0,4.6e-05,9.585432,41474.602354,0.480702,0.362394,1.063598,4.6974029999999996,1.210304,0.015685,0.494709,198776,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,29912,0,0,0.9496190000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.190553,0.0,0.0,,0.0,0.0,3.2e-05,7.144378,55042.722261,0.927615,0.321684,0.618717,2.3841040000000002,2.30115,0.013541999999999998,0.683341,196623,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,57,0,0,5.334835,1.0,1.0,0.0,0.0,0.0,0.0,0.353221,0.0,0.0,,0.0,0.0,4.9e-05,18.65745,81912.800697,0.001524,0.654695,2.089975,10.767465,0.009639,0.051798000000000004,0.0036799999999999997,382071,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,70844,0,0,3.5077480000000003,3.0,3.0,0.0,0.0,0.0,0.0,0.477412,0.0,0.0,,0.0,0.0,4.7e-05,21.08824,74718.043055,2.579236,0.81597,1.320871,7.204167999999999,5.464122,0.036994,2.6493860000000002,393918,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,165330,0,0,2.101241,3.0,3.0,0.0,0.0,0.0,0.0,0.506897,0.0,0.0,,0.0,0.0,4.6e-05,25.422129,62644.006126,7.105811,0.8272940000000001,1.036434,4.591285,12.714037,0.045018999999999997,3.3440269999999996,398136,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,280,0,0,10.071632000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.667579,0.0,0.0,,0.0,0.0,4e-05,30.192407,199826.398883,0.0060490000000000006,1.247552,2.2918689999999997,16.923551999999994,0.030508999999999998,0.092275,0.015009,754155,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,266925,0,0,7.440508,6.0,6.0,0.0,0.0,0.0,0.0,1.251668,0.0,0.0,,0.0,0.0,6.3e-05,63.19711700000001,99482.51305800001,13.335397,2.047755,2.137453,13.415664999999999,20.577923000000002,0.106063,14.279431,785876,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,693782,0,0,4.105556,5.0,5.0,0.0,0.0,0.0,0.0,1.3343969999999998,0.0,0.0,,0.0,0.0,6.2e-05,87.908076,72441.854284,38.346488,2.097492,1.350819,8.911795,53.505091,0.134811,11.489545,796028,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,1099,0,0,18.883018,1.0,1.0,0.0,0.0,0.0,0.0,1.310128,0.0,0.0,,0.0,0.0,3.4e-05,51.574638,467469.14197,0.020863999999999997,2.426336,2.854266,28.41743,0.102342,0.16931300000000002,0.037801999999999995,1506847,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,974230,0,0,15.42789,7.0,7.0,0.0,0.0,0.0,0.0,3.2815449999999995,0.0,0.0,,0.0,0.0,9.300000000000001e-05,215.827267,116763.300456,70.07553100000001,5.196863,3.060959,24.737732,75.048457,0.283936,64.822843,1575044,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,2815828,0,0,9.514547,8.0,8.0,0.0,0.0,0.0,0.0,3.9959260000000003,0.0,0.0,,0.0,0.0,8.7e-05,340.30885,74607.47485900001,201.70157700000001,5.980617,2.620022,17.520882,216.55579300000002,0.393665,43.426873,1586849,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,4805,0,0,40.406813,2.0,2.0,0.0,0.0,0.0,0.0,2.9344419999999998,0.0,0.0,,0.0,0.0,4e-05,123.757473,808121.737759,0.101842,5.5668370000000005,7.172148,71.201484,0.41172299999999995,0.381829,0.347026,3125347,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,3652429,0,0,29.187603999999997,11.0,11.0,0.0,0.0,0.0,0.0,9.010744,0.0,0.0,,0.0,0.0,0.00015900000000000002,925.8247859999999,109025.726572,423.022124,15.720284,5.570982,51.196901000000004,283.71282,0.8300069999999999,306.178023,3154335,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,0.1,True,False,1024*1024*10,32,YCSB,False,1.1,12026917,0,0,25.103054999999998,13.0,13.0,0.0,0.0,0.0,0.0,14.971712,0.0,0.0,,0.0,0.0,0.000139,1618.526142,62868.79240599999,1176.487226,22.676898,4.832534,41.914711,931.7587300000001,1.684189,204.04201,3179837,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,1.255368,0.0,0.0,0.0,0.0,0.0,0.0,0.096941,0.0,0.0,,0.0,0.0,6.2e-05,6.198633,16132.590500999999,0.0,0.234548,0.578743,3.555339,0.0010019999999999999,0.002644,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.8558030000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09313099999999999,0.0,0.0,,0.0,0.0,4.5e-05,4.506183,22191.729972,0.0,0.223082,0.481716,2.602109,0.001015,0.002515,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.363592,0.0,0.0,0.0,0.0,0.0,0.0,0.072521,0.0,0.0,,0.0,0.0,2.4e-05,2.3505529999999997,42543.189169,0.0,0.175023,0.318723,1.377125,0.001025,0.002327,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,35,0,0,5.487642,1.0,1.0,0.0,0.0,0.0,0.0,0.3969,0.0,0.0,,0.0,0.0,0.00010800000000000001,20.911835,18542.705872,0.002092,0.684133,2.196461,12.738461000000001,0.0053479999999999995,0.029082999999999998,0.006338,193881,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,41707,0,0,3.572773,1.0,1.0,0.0,0.0,0.0,0.0,0.479127,0.0,0.0,,0.0,0.0,9.4e-05,20.930145,19090.168724,2.156511,0.7914180000000001,1.7695330000000002,8.756411,3.230283,0.021683,2.556232,199780,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,53607,0,0,1.667386,1.0,1.0,0.0,0.0,0.0,0.0,0.34389899999999995,0.0,0.0,,0.0,0.0,5.9999999999999995e-05,13.724047,29138.636184,1.783105,0.578832,1.020216,4.4717839999999995,4.134062999999999,0.016543000000000002,1.795207,199950,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,234,0,0,11.106154,1.0,1.0,0.0,0.0,0.0,0.0,0.804104,0.0,0.0,,0.0,0.0,9.1e-05,36.270849,43707.165942,0.011918000000000002,1.393649,3.602066,20.915543,0.023825,0.053349,0.029257,396324,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,202043,0,0,7.2651520000000005,3.0,3.0,0.0,0.0,0.0,0.0,1.147075,0.0,0.0,,0.0,0.0,0.000105,55.117357,28905.885414999997,13.410997,1.8755240000000002,2.205844,12.85017,15.571528,0.054246,11.263314999999999,398304,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,284350,0,0,3.322255,3.0,3.0,0.0,0.0,0.0,0.0,0.847583,0.0,0.0,,0.0,0.0,7.6e-05,45.063936,35445.816743,14.805112,1.383435,1.433026,7.479214999999999,21.942162,0.062162,6.766355,399332,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,989,0,0,19.338616000000002,1.0,1.0,0.0,0.0,0.0,0.0,1.5390110000000001,0.0,0.0,,0.0,0.0,7.5e-05,55.395685,106418.39666900001,0.039026,2.6251029999999997,3.220126,31.311615999999997,0.085969,0.088501,0.058842999999999986,736890,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,826897,0,0,14.015688,5.0,5.0,0.0,0.0,0.0,0.0,3.06696,0.0,0.0,,0.0,0.0,0.000132,175.31714,36321.468648,70.536904,4.860369,2.638586,21.844146,63.698944,0.167675,41.064651,795972,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,1282824,0,0,7.593818,5.0,5.0,0.0,0.0,0.0,0.0,2.384639,0.0,0.0,,0.0,0.0,0.000101,172.20666,36823.337821,92.27571999999999,3.7095769999999995,2.243172,15.028007999999998,98.719699,0.197561,24.210423000000002,792653,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,4510,0,0,42.580441,1.0,1.0,0.0,0.0,0.0,0.0,3.2763560000000003,0.0,0.0,,0.0,0.0,7.3e-05,114.95746399999999,218034.872522,0.17519400000000002,5.584356,5.544157,64.47823299999999,0.37198600000000004,0.19958800000000002,0.278385,1566546,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,3217972,0,0,29.651891,8.0,8.0,0.0,0.0,0.0,0.0,8.338382000000001,0.0,0.0,,0.0,0.0,0.00017900000000000001,641.8199559999998,39694.371842,357.273711,12.926051,3.970054,39.96727,247.606243,0.46109700000000003,146.15421899999996,1592290,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,5422857,0,0,18.030144,9.0,9.0,0.0,0.0,0.0,0.0,7.683244,0.0,0.0,,0.0,0.0,0.000135,699.5183969999997,36419.982827,484.29121100000003,11.256278,3.730294,31.099673,417.408118,0.731831,84.892761,1592278,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,18013,0,0,64.934442,2.0,2.0,0.0,0.0,0.0,0.0,7.08431,0.0,0.0,,0.0,0.0,7.3e-05,223.350095,438894.10428599996,0.724992,13.001153,10.687584,121.39796299999999,1.489524,0.352763,2.1616869999999997,3063345,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.7,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,187,0,0,9.494408,1.0,1.0,0.0,0.0,0.0,0.0,0.627219,0.0,0.0,,0.0,0.0,1.7e-05,26.489190999999998,923239.0623950001,0.0021449999999999998,1.231436,1.81477,15.076452,0.030999000000000002,0.171663,0.00212,1528491,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.7,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,7792,0,0,8.776273,3.0,3.0,0.0,0.0,0.0,0.0,0.674962,0.0,0.0,,0.0,0.0,1.6e-05,25.326293,969802.583471,0.103163,1.295742,1.750852,14.21379,0.6221300000000001,0.155676,0.097414,1535094,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.7,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,189695,0,0,7.689467999999999,7.0,7.0,0.0,0.0,0.0,0.0,1.3219239999999999,0.0,0.0,,0.0,0.0,3.1e-05,52.969925,468963.47076800006,5.596786,2.208175,2.144837,14.349395000000001,14.647074,0.188349,12.505682,1552560,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.7,16,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,868788,0,0,4.780355,8.0,8.0,0.0,0.0,0.0,0.0,2.052421,0.0,0.0,,0.0,0.0,4.3e-05,106.13011000000002,238203.61684899998,37.705556,3.1181919999999996,1.235682,9.467367999999999,66.68034899999999,0.199469,15.604334,1580036,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.309709,0.0,0.0,0.0,0.0,0.0,0.0,0.022771,0.0,0.0,,0.0,0.0,1.8e-05,1.8175169999999998,55020.123858000006,0.0,0.064945,0.323573,1.0572350000000001,0.001015,0.002133,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.211403,0.0,0.0,0.0,0.0,0.0,0.0,0.022408,0.0,0.0,,0.0,0.0,1.3000000000000001e-05,1.2956860000000001,77179.182683,0.0,0.061265,0.252126,0.739963,0.000989,0.002117,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.094273,0.0,0.0,0.0,0.0,0.0,0.0,0.019862,0.0,0.0,,0.0,0.0,7.000000000000003e-06,0.698295,143206.01316300005,0.0,0.05343,0.151315,0.393742,0.000973,0.002096,0.0,100000,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,2,0,0,1.449977,1.0,1.0,0.0,0.0,0.0,0.0,0.085109,0.0,0.0,,0.0,0.0,2.9999999999999997e-05,5.953742,66513.463141,3.3e-05,0.163934,1.1358190000000001,3.540375,0.002262,0.030233,2.5e-05,198002,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,1301,0,0,1.043743,1.0,1.0,0.0,0.0,0.0,0.0,0.09998,0.0,0.0,,0.0,0.0,2.3e-05,4.624837,84918.893284,0.020303,0.179957,0.954665,2.65092,0.103397,0.018068999999999998,0.032841,196368,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,6824,0,0,0.570549,1.0,1.0,0.0,0.0,0.0,0.0,0.144429,0.0,0.0,,0.0,0.0,1.6e-05,3.056898,123306.71769,0.10723699999999999,0.22677199999999997,0.44239700000000004,1.448532,0.528989,0.016443,0.13381099999999999,188468,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,4,0,0,2.633368,1.0,1.0,0.0,0.0,0.0,0.0,0.16475,0.0,0.0,,0.0,0.0,2.7000000000000002e-05,9.94395,150851.52744200002,4.1e-05,0.323994,1.46908,6.0476220000000005,0.005065,0.04804,0.001468,375015,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,7036,0,0,2.0376369999999997,3.0,3.0,0.0,0.0,0.0,0.0,0.254313,0.0,0.0,,0.0,0.0,2.1e-05,8.399564,183319.50671,0.126502,0.43726400000000004,1.137649,4.785386,0.5509890000000001,0.051621,0.159215,384951,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,32142,0,0,0.94479,3.0,3.0,0.0,0.0,0.0,0.0,0.292319,0.0,0.0,,0.0,0.0,1.7e-05,7.405474000000001,214400.84936199998,0.590676,0.483705,0.82044,2.430584,2.4851259999999997,0.029533999999999998,0.667377,396935,False
50000,WOUND_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,22,0,0,4.888774,1.0,1.0,0.0,0.0,0.0,0.0,0.313751,0.0,0.0,,0.0,0.0,2.1e-05,15.242628,389434.154288,0.00027,0.623776,1.7794259999999995,8.849956,0.010320999999999999,0.093444,0.000233,742000,False
