WW_STARV_FREE,MAX_TXN_PER_PART,MAX_RUNTIME,DEBUG_CS_PROFILING,TERMINIATE_BY_COUNT,ZIPF_THETA,LATCH,SYNTH_TABLE_SIZE,CC_ALG,LONG_TXN_RATIO,READ_PERC,ABORT_PENALTY,LAST_RETIRE,SECOND_HS,BB_OPT_MAX_WAITER,MAX_ROW_PER_TXN,UNSET_NUMA,NUM_HS,DEBUG_PROFILING,REQ_PER_QUERY,SPECIFIED_RATIO,THREAD_CNT,BB_OPT_RAW,FIXED_HS,KEY_ORDER,WORKLOAD,LONG_TXN_READ_RATIO,DEBUG_ABORT_LENGTH,FIRST_HS,POS_HS,RETIRE_ON,DYNAMIC_TS,FLIP_RATIO,SYNTHETIC_YCSB,cycle_detect,cascading_abort_times,time_abort,time_get_cs,user_abort_cnt,max_abort_length,time_index,latency,time_cleanup,txn_cnt,time_man,time_wait,txn_cnt_long,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,dl_detect_time,time_release_latch,time_query,wait_cnt,time_retire_latch,abort_cnt_long,abort_cnt,time_commit,abort_length,throughput,time_retire_cs,commit_latency,time_ts_alloc
false,1000,10,false,false,0.9,LH_MCSLOCK,10000000,BAMBOO,0.1,0.5,50000,0.15,WR,0,10000,true,0,true,16,0,16,true,1,false,YCSB,1,false,WR,TOP,true,true,0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,1000,10,false,false,0.9,LH_MCSLOCK,10000000,WOUND_WAIT,0.1,0.5,50000,0.15,WR,0,10000,true,0,true,16,0,16,true,1,false,YCSB,1,false,WR,TOP,true,true,0,false,0, 0, 56.8688, 0, 0, 0, 2.67755, 14595983, 3.4907, 10948, 10.9054, 85.9103, 1092,0, 0, 0, 160.145,0,0, 0, 0.640261, 23897, 0, 694, 8250, 0, 0,1093.81, 0, 9433358, 2795561
false,10000,10,false,false,0.9,LH_MCSLOCK,10000000,BAMBOO,0.1,0.5,50000,0.15,WR,0,10000,true,0,true,16,0,16,true,1,false,YCSB,1,false,WR,TOP,true,true,0,false,0, 0, 31.0473, 0, 0, 0, 4.11607, 1597462, 49.714, 100183, 92.4937, 0.000467849, 10056,0, 0, 0, 160.071,0,0, 0, 0.727331, 324, 0, 8778, 9233, 0.0064326, 0,10013.8, 0, 1287883, 0
false,10000,10,false,false,0.9,LH_MCSLOCK,10000000,WOUND_WAIT,0.1,0.5,50000,0.15,WR,0,10000,true,0,true,16,0,16,true,1,false,YCSB,1,false,WR,TOP,true,true,0,false,0, 0, 56.4661, 0, 0, 0, 1.98053, 13581016, 3.68119, 11791, 11.051, 86.6377, 1176,0, 0, 0, 160.154,0,0, 0, 0.682648, 25571, 0, 754, 8778, 0, 0,1177.96, 0, 8793836, 2892819
false,10000,10,false,false,0.9,LH_MCSLOCK,10000000,SILO,0.1,0.5,50000,0.15,WR,0,10000,true,0,true,16,0,16,true,1,false,YCSB,1,false,WR,TOP,true,true,0,false,0, 0, 146.415, 0, 0, 0, 0.573595, 7958341, 5.10122, 20094, 2.29693, 0, 2015,0, 0, 0, 160.059,0,0, 0, 1.70081, 0, 0, 21413, 21590, 0, 0,2008.66, 0, 679016, 0
false,10000,10,false,false,0.9,LH_MCSLOCK,10000000,WAIT_DIE,0.1,0.5,50000,0.15,WR,0,10000,true,0,true,16,0,16,true,1,false,YCSB,1,false,WR,TOP,true,true,0,false,0, 0, 144.218, 0, 0, 0, 0.313599, 327903641, 9.90545, 333, 0.567566, 14.8086, 24,0, 0, 0, 159.984,0,0, 0, 82.3484, 8805, 0, 22026, 1069030, 0, 0,33.3033, 0, 47346328, 75163
false,10000,10,false,false,0.9,LH_MCSLOCK,10000000,NO_WAIT,0.1,0.5,50000,0.15,WR,0,10000,true,0,true,16,0,16,true,1,false,YCSB,1,false,WR,TOP,true,true,0,false,0, 0, 130.721, 0, 0, 0, 1.87262, 6674104, 7.72146, 23947, 19.0739, 0, 2421,0, 0, 0, 159.983,0,0, 0, 129.145, 0, 0, 1958, 1666906, 0, 0,2394.95, 0, 1221971, 0
false,10000,10,false,false,0.9,LH_MCSLOCK,10000000,BAMBOO,0.1,0.5,50000,0.15,WR,0,10000,true,0,true,16,0,16,true,1,false,YCSB,1,false,WR,TOP,true,true,0,false,0, 0, 31.5481, 0, 0, 0, 3.47622, 1579917, 49.9462, 101314, 92.4572, 0.000338777, 10164,0, 0, 0, 160.101,0,0, 0, 0.734279, 319, 0, 8900, 9329, 0.00577241, 0,10125, 0, 1268854, 0
false,10000,10,false,false,0.9,LH_MCSLOCK,10000000,WOUND_WAIT,0.1,0.5,50000,0.15,WR,0,10000,true,0,true,16,0,16,true,1,false,YCSB,1,false,WR,TOP,true,true,0,false,0, 0, 56.3454, 0, 0, 0, 2.06119, 14079436, 3.58235, 11356, 10.804, 86.9555, 1138,0, 0, 0, 160.036,0,0, 0, 0.645974, 24376, 0, 712, 8343, 0, 0,1135.35, 0, 9130895, 2861825
false,10000,10,false,false,0.9,LH_MCSLOCK,10000000,SILO,0.1,0.5,50000,0.15,WR,0,10000,true,0,true,16,0,16,true,1,false,YCSB,1,false,WR,TOP,true,true,0,false,0, 0, 147, 0, 0, 0, 0.612645, 8468712, 4.95375, 18898, 2.24743, 0, 1917,0, 0, 0, 160.05,0,0, 0, 1.65946, 0, 0, 20924, 21051, 0, 0,1889.21, 0, 690555, 0
